year,month,monthly_temperature_K,monthly_temperature_C
1982,5,287.08893,13.938934
1982,6,289.8519,16.701904
1982,7,291.30997,18.159973
1982,8,290.6644,17.514404
1982,9,288.3184,15.168396
1982,10,283.59076,10.440765
1982,11,278.48657,5.3365784
1982,12,275.35544,2.2054443
1983,1,272.21994,-0.9300537
1983,2,273.33777,0.18777466
1983,3,279.08936,5.9393616
1983,4,282.57837,9.428375
1983,5,287.0169,13.866913
1983,6,290.58502,17.435028
1983,7,291.2627,18.112701
1983,8,291.00043,17.850433
1983,9,288.9386,15.788605
1983,10,283.47647,10.326477
1983,11,278.02127,4.871277
1983,12,274.54053,1.3905334
1984,1,272.32175,-0.8282471
1984,2,274.52875,1.3787537
1984,3,281.1625,8.012512
1984,4,285.04178,11.891785
1984,5,289.54645,16.396454
1984,6,290.8102,17.660217
1984,7,290.15628,17.006287
1984,8,290.2004,17.050415
1984,9,287.62247,14.472473
1984,10,285.22665,12.07666
1984,11,278.4249,5.2749023
1984,12,276.2643,3.1143188
1985,1,272.35333,-0.7966614
1985,2,275.68985,2.539856
1985,3,282.57886,9.428864
1985,4,285.86432,12.714325
1985,5,288.38467,15.23468
1985,6,291.19907,18.049072
1985,7,289.8403,16.690308
1985,8,290.50107,17.351074
1985,9,288.24387,15.093872
1985,10,283.0977,9.947693
1985,11,277.9131,4.763092
1985,12,275.7895,2.6394958
1986,1,273.10956,-0.04043579
1986,2,274.9573,1.807312
1986,3,279.94543,6.7954407
1986,4,284.18506,11.035065
1986,5,286.4184,13.268402
1986,6,290.846,17.696014
1986,7,290.5093,17.359314
1986,8,290.48776,17.337769
1986,9,288.15582,15.005829
1986,10,282.32727,9.177277
1986,11,279.52435,6.374359
1986,12,273.47174,0.32174683
1987,1,272.6074,-0.54260254
1987,2,275.85873,2.7087402
1987,3,279.9544,6.804413
1987,4,284.56052,11.410522
1987,5,286.90533,13.755341
1987,6,292.05045,18.900452
1987,7,291.4694,18.319397
1987,8,290.43436,17.284363
1987,9,289.12,15.970001
1987,10,283.2262,10.076202
1987,11,278.77124,5.6212463
1987,12,275.4506,2.3005981
1988,1,274.31287,1.1628723
1988,2,276.98785,3.83786
1988,3,279.6541,6.50412
1988,4,285.21262,12.062622
1988,5,288.9403,15.790314
1988,6,290.6393,17.489319
1988,7,290.8025,17.652496
1988,8,290.41638,17.266388
1988,9,289.34384,16.193848
1988,10,284.6806,11.530609
1988,11,279.1958,6.045807
1988,12,276.25903,3.1090393
1989,1,271.8162,-1.3338013
1989,2,274.46683,1.3168335
1989,3,279.68353,6.533539
1989,4,284.16064,11.010651
1989,5,288.6205,15.47052
1989,6,290.23224,17.082245
1989,7,290.64166,17.491669
1989,8,290.06543,16.915436
1989,9,289.04684,15.896851
1989,10,284.6242,11.474213
1989,11,278.77945,5.6294556
1989,12,274.04858,0.8985901
1990,1,275.96588,2.8158875
1990,2,275.6002,2.4501953
1990,3,277.90054,4.7505493
1990,4,283.57425,10.424255
1990,5,288.0383,14.888306
1990,6,291.6559,18.50592
1990,7,290.56137,17.411377
1990,8,290.27243,17.122437
1990,9,288.7176,15.567596
1990,10,283.92902,10.779022
1990,11,279.74454,6.5945435
1990,12,275.25336,2.103363
1991,1,271.7961,-1.3538818
1991,2,276.15454,3.004547
1991,3,279.8778,6.7278137
1991,4,283.98337,10.833374
1991,5,288.54813,15.398132
1991,6,290.81967,17.669678
1991,7,291.58563,18.435638
1991,8,290.3015,17.15152
1991,9,288.574,15.424011
1991,10,284.33273,11.182739
1991,11,278.58267,5.432678
1991,12,274.91623,1.7662354
1992,1,273.5663,0.4163208
1992,2,273.6787,0.52871704
1992,3,280.91537,7.765381
1992,4,285.27515,12.125153
1992,5,287.19974,14.049744
1992,6,290.60345,17.45346
1992,7,290.50723,17.357239
1992,8,290.4579,17.307892
1992,9,288.97806,15.828064
1992,10,283.51212,10.362122
1992,11,278.8269,5.6769104
1992,12,274.44708,1.2970886
1993,1,273.40866,0.258667
1993,2,276.94946,3.799469
1993,3,278.00403,4.8540344
1993,4,283.55496,10.404968
1993,5,288.353,15.203003
1993,6,290.7309,17.580902
1993,7,291.43954,18.28955
1993,8,290.89835,17.748352
1993,9,288.17014,15.020142
1993,10,285.08096,11.930969
1993,11,280.6922,7.542206
1993,12,277.00687,3.8568726
1994,1,274.01706,0.8670654
1994,2,273.86136,0.71136475
1994,3,280.71628,7.566284
1994,4,283.85547,10.705475
1994,5,288.76053,15.610535
1994,6,291.69284,18.542847
1994,7,291.52725,18.377258
1994,8,290.7441,17.594116
1994,9,289.37097,16.220978
1994,10,284.3648,11.214813
1994,11,279.0743,5.9243164
1994,12,275.6258,2.4757996
1995,1,271.5168,-1.6331787
1995,2,274.65668,1.5066833
1995,3,279.51816,6.368164
1995,4,284.2904,11.140411
1995,5,290.23947,17.089478
1995,6,292.0521,18.9021
1995,7,290.80002,17.650024
1995,8,290.05197,16.901978
1995,9,288.9075,15.757507
1995,10,285.10834,11.9583435
1995,11,277.39258,4.242584
1995,12,274.041,0.8909912
1996,1,272.66388,-0.4861145
1996,2,274.8625,1.7124939
1996,3,280.45645,7.3064575
1996,4,284.3817,11.23172
1996,5,288.70868,15.558685
1996,6,290.09808,16.94809
1996,7,290.75357,17.603577
1996,8,290.07965,16.929657
1996,9,288.63425,15.484253
1996,10,283.42258,10.272583
1996,11,278.25323,5.103241
1996,12,275.01303,1.8630371
1997,1,272.70337,-0.44662476
1997,2,274.63068,1.4806824
1997,3,279.99142,6.8414307
1997,4,282.51123,9.361237
1997,5,287.06793,13.917938
1997,6,290.2381,17.088104
1997,7,290.99786,17.84787
1997,8,290.362,17.212006
1997,9,288.44812,15.298126
1997,10,281.58185,8.431854
1997,11,277.5455,4.395508
1997,12,271.95526,-1.1947327
1998,1,272.43988,-0.7101135
1998,2,275.73303,2.5830383
1998,3,277.9876,4.837616
1998,4,283.97644,10.826447
1998,5,289.11392,15.963928
1998,6,292.17,19.02002
1998,7,290.8544,17.704407
1998,8,290.41138,17.261383
1998,9,289.1142,15.964203
1998,10,285.84082,12.690826
1998,11,280.46173,7.311737
1998,12,275.81216,2.6621704
1999,1,273.36002,0.21002197
1999,2,277.41397,4.263977
1999,3,281.4571,8.307098
1999,4,287.02747,13.877472
1999,5,289.20453,16.054535
1999,6,290.44495,17.294952
1999,7,290.5752,17.425201
1999,8,290.00925,16.859253
1999,9,288.71707,15.567078
1999,10,283.41644,10.266449
1999,11,278.72964,5.579651
1999,12,275.72104,2.571045
2000,1,273.58984,0.43984985
2000,2,273.26245,0.112457275
2000,3,278.42206,5.272064
2000,4,284.74594,11.595947
2000,5,288.82062,15.670624
2000,6,290.1897,17.039703
2000,7,290.45392,17.303925
2000,8,290.27594,17.125946
2000,9,287.90247,14.752472
2000,10,285.2538,12.103821
2000,11,280.40298,7.2529907
2000,12,275.9871,2.8370972
2001,1,272.55527,-0.59472656
2001,2,276.66345,3.5134583
2001,3,279.57187,6.421875
2001,4,284.44055,11.290558
2001,5,288.044,14.894012
2001,6,289.9782,16.828217
2001,7,291.14133,17.991333
2001,8,290.4513,17.3013
2001,9,288.74564,15.595642
2001,10,285.2367,12.0867
2001,11,280.519,7.3690186
2001,12,275.88184,2.731842
2002,1,273.1684,0.0184021
2002,2,275.22427,2.0742798
2002,3,279.66202,6.512024
2002,4,284.80698,11.656982
2002,5,287.7055,14.555511
2002,6,290.68314,17.533142
2002,7,291.5286,18.378601
2002,8,290.3153,17.165314
2002,9,287.902,14.752014
2002,10,283.75806,10.608063
2002,11,279.57245,6.422455
2002,12,276.15652,3.0065308
2003,1,272.52167,-0.6283264
2003,2,274.4018,1.2518005
2003,3,279.01096,5.860962
2003,4,285.20947,12.059479
2003,5,287.38196,14.231964
2003,6,290.40555,17.255554
2003,7,290.56018,17.410187
2003,8,290.77112,17.621124
2003,9,288.78595,15.635956
2003,10,284.56635,11.416351
2003,11,279.87698,6.7269897
2003,12,275.47067,2.3206787
2004,1,272.47522,-0.67477417
2004,2,275.72464,2.574646
2004,3,282.87128,9.721283
2004,4,285.90018,12.750183
2004,5,288.9184,15.768402
2004,6,289.986,16.835999
2004,7,290.43298,17.28299
2004,8,290.5697,17.419708
2004,9,289.3496,16.199615
2004,10,282.9381,9.788116
2004,11,278.56424,5.4142456
2004,12,276.76633,3.616333
2005,1,273.35547,0.20547485
2005,2,275.16733,2.017334
2005,3,280.5444,7.394409
2005,4,284.19745,11.047455
2005,5,287.39835,14.248352
2005,6,291.40216,18.252167
2005,7,290.7382,17.588196
2005,8,290.6891,17.539093
2005,9,289.37128,16.221283
2005,10,284.4287,11.278717
2005,11,279.18463,6.0346375
2005,12,275.7113,2.5613098
2006,1,275.60425,2.4542542
2006,2,279.9209,6.7709045
2006,3,280.06314,6.913147
2006,4,284.27835,11.128357
2006,5,288.65695,15.506958
2006,6,290.52332,17.373322
2006,7,291.40778,18.257782
2006,8,290.5664,17.416412
2006,9,288.81656,15.666565
2006,10,284.34863,11.198639
2006,11,279.09393,5.943939
2006,12,276.28787,3.1378784
2007,1,275.06738,1.9173889
2007,2,275.34088,2.1908875
2007,3,278.98898,5.8389893
2007,4,285.81116,12.661163
2007,5,288.70282,15.552826
2007,6,291.21915,18.069153
2007,7,290.76962,17.619629
2007,8,290.68658,17.53659
2007,9,288.96588,15.815887
2007,10,284.9173,11.767303
2007,11,279.9285,6.7785034
2007,12,275.76175,2.6117554
2008,1,273.7365,0.58651733
2008,2,274.5538,1.4038086
2008,3,280.94373,7.7937317
2008,4,285.27737,12.12738
2008,5,287.9607,14.810699
2008,6,289.97583,16.825836
2008,7,290.49835,17.348358
2008,8,290.2402,17.09021
2008,9,288.41553,15.265533
2008,10,284.1239,10.973907
2008,11,280.59146,7.4414673
2008,12,277.65787,4.5078735
2009,1,276.12186,2.9718628
2009,2,277.68967,4.539673
2009,3,281.02863,7.8786316
2009,4,286.40457,13.254578
2009,5,287.88095,14.730957
2009,6,291.47,18.320007
2009,7,291.74112,18.591125
2009,8,290.71567,17.565674
2009,9,289.2784,16.128418
2009,10,284.00293,10.852936
2009,11,279.2402,6.09021
2009,12,275.2835,2.1335144
2010,1,273.58923,0.4392395
2010,2,275.796,2.645996
2010,3,282.77206,9.62207
2010,4,287.45953,14.30954
2010,5,289.08435,15.934357
2010,6,291.53336,18.383362
2010,7,291.38574,18.235748
2010,8,290.73126,17.581268
2010,9,288.95367,15.80368
2010,10,285.00995,11.859955
2010,11,280.65256,7.5025635
2010,12,275.4811,2.3311157
2011,1,272.421,-0.7290039
2011,2,275.52252,2.372528
2011,3,280.09818,6.948181
2011,4,283.95157,10.801575
2011,5,288.12073,14.970734
2011,6,290.03928,16.889282
2011,7,290.68414,17.53415
2011,8,290.30048,17.150482
2011,9,289.10867,15.958679
2011,10,284.74042,11.590424
2011,11,280.49756,7.3475647
2011,12,276.86368,3.713684
2012,1,271.7051,-1.4448853
2012,2,274.72186,1.5718689
2012,3,279.01697,5.866974
2012,4,284.63547,11.485474
2012,5,288.66763,15.517639
2012,6,292.29306,19.143066
2012,7,291.16357,18.01358
2012,8,290.51666,17.366669
2012,9,288.8293,15.679321
2012,10,283.62335,10.473358
2012,11,278.93182,5.78183
2012,12,275.59302,2.4430237
2013,1,272.53168,-0.61831665
2013,2,274.66498,1.5149841
2013,3,279.86172,6.711731
2013,4,284.69168,11.541687
2013,5,288.93137,15.781372
2013,6,290.64276,17.492767
2013,7,291.07614,17.926147
2013,8,290.46643,17.316437
2013,9,289.0286,15.878601
2013,10,284.26633,11.116333
2013,11,278.38135,5.2313538
2013,12,275.62943,2.4794312
2014,1,273.09296,-0.057037354
2014,2,274.58282,1.4328308
2014,3,278.88992,5.739929
2014,4,284.33167,11.181671
2014,5,288.2794,15.129395
2014,6,291.84818,18.698181
2014,7,291.27658,18.126587
2014,8,290.7181,17.568115
2014,9,289.08466,15.934662
2014,10,283.0306,9.880615
2014,11,278.95844,5.808441
2014,12,274.5129,1.362915
2015,1,271.7623,-1.3876953
2015,2,275.642,2.4920044
2015,3,278.94757,5.797577
2015,4,283.28073,10.130737
2015,5,288.42563,15.275635
2015,6,291.04105,17.891052
2015,7,291.23148,18.081482
2015,8,290.72272,17.572723
2015,9,290.00687,16.856873
2015,10,285.0876,11.937592
2015,11,280.49902,7.3490295
2015,12,275.87894,2.7289429
2016,1,273.9978,0.84780884
2016,2,278.04422,4.894226
2016,3,281.7344,8.584412
2016,4,286.93112,13.781128
2016,5,288.56558,15.415588
2016,6,291.46686,18.316864
2016,7,290.8749,17.724915
2016,8,290.88385,17.733856
2016,9,289.46924,16.319244
2016,10,285.93402,12.784027
2016,11,280.89313,7.7431335
2016,12,278.35275,5.202759
2017,1,273.81314,0.663147
2017,2,277.60342,4.45343
2017,3,279.6808,6.530792
2017,4,286.03937,12.889374
2017,5,288.4459,15.295898
2017,6,291.16373,18.013733
2017,7,291.0017,17.851715
2017,8,291.04227,17.892273
2017,9,290.09323,16.943237
2017,10,286.3315,13.181519
2017,11,280.0197,6.8697205
2017,12,277.03223,3.8822327
2018,1,274.81958,1.6695862
2018,2,277.3142,4.164215
2018,3,281.29526,8.145264
2018,4,285.27933,12.1293335
2018,5,288.58438,15.434387
2018,6,291.82513,18.67514
2018,7,291.44812,18.298126
2018,8,290.83142,17.681427
2018,9,289.3505,16.2005
2018,10,283.7078,10.5578
2018,11,280.05902,6.909027
2018,12,274.66006,1.5100708
2019,1,272.5263,-0.62368774
2019,2,274.4417,1.2917175
2019,3,278.4721,5.322113
2019,4,285.29895,12.148956
2019,5,288.71252,15.5625305
2019,6,291.67657,18.52658
2019,7,291.07016,17.920166
2019,8,291.37772,18.227722
2019,9,289.23438,16.084381
2019,10,284.89197,11.741974
2019,11,280.86047,7.7104797
2019,12,273.4655,0.31552124
2020,1,272.18628,-0.9637146
2020,2,275.0256,1.8756104
2020,3,279.26743,6.1174316
2020,4,283.80188,10.651886
2020,5,287.11624,13.966248
2020,6,290.23053,17.080536
2020,7,291.19537,18.04538
2020,8,291.468,18.317993
2020,9,290.23862,17.088623
2020,10,286.57922,13.42923
2020,11,279.0543,5.904297
2020,12,275.51846,2.3684692
2021,1,275.26926,2.1192627
2021,2,277.42203,4.2720337
2021,3,282.05563,8.90564
2021,4,284.46503,11.315033
2021,5,287.0296,13.879608
2021,6,290.2731,17.123108
2021,7,291.56793,18.417938
2021,8,291.0036,17.853607
2021,9,289.57825,16.428253
2021,10,286.0661,12.916107
2021,11,279.7364,6.5863953
2021,12,274.35437,1.2043762
2022,1,272.25778,-0.8922119
2022,2,273.87653,0.726532
2022,3,282.79083,9.640839
2022,4,287.38748,14.237488
2022,5,289.0751,15.92511
2022,6,291.87183,18.721832
2022,7,292.13812,18.988129
2022,8,291.67065,18.52066
2022,9,289.5107,16.360718
2022,10,284.14813,10.998138
2022,11,280.0038,6.853821
2022,12,276.71368,3.5636902
2023,1,274.451,1.3009949
2023,2,278.17914,5.0291443
2023,3,280.88028,7.7302856
2023,4,284.3507,11.200714
2023,5,286.72134,13.57135
2023,6,291.4306,18.28061
2023,7,291.65057,18.50058
2023,8,291.19138,18.041382
2023,9,290.05405,16.904053
2023,10,284.82465,11.674652
2023,11,280.13074,6.9807434
2023,12,275.93524,2.7852478
2024,1,273.04556,-0.10443115
2024,2,275.69766,2.5476685
2024,3,280.4469,7.2969055
2024,4,286.1893,13.039307
2024,5,289.33167,16.181671
2024,6,292.52188,19.371887
2024,7,292.19342,19.043427
2024,8,291.15472,18.00473
2024,9,289.97092,16.820923
2024,10,286.33215,13.182159
2024,11,281.47357,8.323578
2024,12,276.34784,3.1978455
